Kabupaten/Kota,Luas Panen Tanaman Padi (ha) (Ha),Produktivitas Tanaman Padi (ku/ha) (Ku/ha),Rekap Produksi Padi (ton) (Ton)
Kepulauan Selayar,1480.48,40.05,5929.56
Bulukumba,43087.97,50.56,217869.03
Bantaeng,10428.07,45.66,47619.54
Jeneponto,27605.59,47.75,131809.69
Takalar,27596.5,41.89,115610.02
Gowa,49388.29,48.57,239879.43
Sinjai,20298.13,46.8,95001.43
Maros,40354.73,48.04,193846.58
Pangkajene Dan Kepulauan,27043.71,41.41,111980.09
Barru,21213.26,53.98,114509.68
Bone,157901.31,47.79,754644.66
Soppeng,45441.96,53.36,242469.8
Wajo,123316.52,47.66,587729.75
Sidenreng Rappang,86548.69,51.75,447855.62
Pinrang,92277.1,61.07,563546.72
Enrekang,7937.59,45.59,36189.33
Luwu,52325.28,53.59,280392.73
Tana Toraja,12856.98,45.28,58216.93
Luwu Utara,40352.09,54.19,218654.1
Luwu Timur,41174.43,58.02,238901.89
Toraja Utara,16209.27,50.12,81241.01
Kota Makassar,2578.25,56.97,14687.42
Kota Parepare,960.04,51.91,4983.52
Kota Palopo,2932.36,50.68,14860.86
Sulawesi Selatan,951308.6,50.65,4818429.39