Kode_BPS,Musim_Tanam,Komoditas,Luas_Lahan(Ha),Kuota_Urea(Ton),Kuota_NPK(Ton)
7301,"MT I",Padi,14557,5408,3557
7301,"MT I",Jagung,26440,3105,917
7302,"MT I",Padi,10594,4398,2056
7302,"MT I",Jagung,15987,3432,1679
7303,"MT I",Padi,16766,3896,1619
7303,"MT I",Jagung,14871,1921,514
7304,"MT I",Padi,36627,6985,2870
7304,"MT I",Jagung,12124,4698,2351
7305,"MT I",Padi,17608,6719,4860
7305,"MT I",Jagung,19412,1560,553
7306,"MT I",Padi,27096,3735,3363
7306,"MT I",Jagung,19069,3852,1549
7307,"MT I",Padi,14573,5835,1161
7307,"MT I",Jagung,28445,3875,1815
7308,"MT I",Padi,29780,7095,3395
7308,"MT I",Jagung,19380,2379,574
7309,"MT I",Padi,29445,5415,3972
7309,"MT I",Jagung,5905,1341,2019
7310,"MT I",Padi,15843,6498,1634
7310,"MT I",Jagung,5151,4198,845
7311,"MT I",Padi,10744,2204,3546
7311,"MT I",Jagung,6791,3439,1124
7312,"MT I",Padi,48716,6184,3440
7312,"MT I",Jagung,5798,4916,1047
7313,"MT I",Padi,37005,7673,2417
7313,"MT I",Jagung,11170,4418,1075
7314,"MT I",Padi,13473,5133,1762
7314,"MT I",Jagung,5612,2736,1424
7315,"MT I",Padi,40127,7133,2284
7315,"MT I",Jagung,7599,2063,2632
7316,"MT I",Padi,42823,2835,2770
7316,"MT I",Jagung,20170,1538,693
7317,"MT I",Padi,20371,3268,2227
7317,"MT I",Jagung,11171,1459,2561
7318,"MT I",Padi,20387,5867,1563
7318,"MT I",Jagung,18789,4764,1773
7322,"MT I",Padi,20238,2647,3825
7322,"MT I",Jagung,25671,2771,2058
7325,"MT I",Padi,10525,4485,3991
7325,"MT I",Jagung,20702,3288,2342
7326,"MT I",Padi,27895,2808,1091
7326,"MT I",Jagung,12779,3720,1626
7371,"MT I",Padi,37665,2888,2536
7371,"MT I",Jagung,18499,2961,2482
7372,"MT I",Padi,29253,3789,1255
7372,"MT I",Jagung,6592,3608,2591
7373,"MT I",Padi,14715,3504,3356
7373,"MT I",Jagung,10788,4280,1175
