Kabupaten/Kota,Tahun,Musim Tanam,Komoditas,Luas Lahan (Ha),Usulan Urea (Kg),Usulan NPK (Kg)
Kepulauan Selayar,2023,MT I,Padi,1877,469250,281550
Bulukumba,2023,MT I,Padi,39833,9958250,5974950
Bantaeng,2023,MT I,Padi,9727,2431750,1459050
Jeneponto,2023,MT I,Padi,34291,8572750,5143650
Takalar,2023,MT I,Padi,31917,7979250,4787550
Gowa,2023,MT I,Padi,55529,13882250,8329350
Sinjai,2023,MT I,Padi,21675,5418750,3251250
Maros,2023,MT I,Padi,39489,9872250,5923350
Pangkajene Dan Kepulauan,2023,MT I,Padi,27868,6967000,4180200
Barru,2023,MT I,Padi,23591,5897750,3538650
Bone,2023,MT I,Padi,183673,45918250,27550950
Soppeng,2023,MT I,Padi,49087,12271750,7363050
Wajo,2023,MT I,Padi,154127,38531750,23119050
Sidenreng Rappang,2023,MT I,Padi,94893,23723250,14233950
Pinrang,2023,MT I,Padi,96747,24186750,14512050
Enrekang,2023,MT I,Padi,7636,1909000,1145400
Luwu,2023,MT I,Padi,52709,13177250,7906350
Tana Toraja,2023,MT I,Padi,17209,4302250,2581350
Luwu Utara,2023,MT I,Padi,31172,7793000,4675800
Luwu Timur,2023,MT I,Padi,40984,10246000,6147600
Toraja Utara,2023,MT I,Padi,21235,5308750,3185250
Kota Makassar,2023,MT I,Padi,2102,525500,315300
Kota Parepare,2023,MT I,Padi,1008,252000,151200
Kota Palopo,2023,MT I,Padi,3323,830750,498450
Bone,2023,MT I,Jagung,50000,12500000,7500000
Gowa,2023,MT I,Jagung,20000,5000000,3000000
Jeneponto,2023,MT I,Jagung,35000,8750000,5250000
